collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770158000,37.3838054000,-122.0768351733,65.79,1357.00,8.70,0.00,10.75,301.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770159000,37.3838892400,-122.0767702150,65.70,1358.00,6.70,0.00,11.16,302.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770160000,37.3839760067,-122.0767036317,65.59,1359.00,14.10,0.00,11.63,300.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770161000,37.3840674150,-122.0766361833,65.41,1360.00,14.10,0.00,11.88,300.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770162000,37.3841588233,-122.0765667983,65.28,1361.00,14.10,0.00,11.78,301.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770163000,37.3842488483,-122.0764972950,65.18,1362.00,3.00,0.00,11.68,301.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770164000,37.3843382267,-122.0764276267,65.09,1363.00,6.30,0.00,11.68,302.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770165000,37.3844275083,-122.0763557767,65.00,1364.00,6.30,0.00,11.94,302.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770166000,37.3845180100,-122.0762833750,64.97,1365.00,6.30,0.00,11.83,302.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770167000,37.3846067017,-122.0762120483,64.93,1366.00,6.20,0.00,11.42,302.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770168000,37.3846898800,-122.0761445083,64.87,1367.00,6.20,0.00,10.49,302.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770169000,37.3847642217,-122.0760849817,64.81,1368.00,13.10,0.00,9.00,301.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770170000,37.3848248200,-122.0760377167,64.77,1369.00,5.10,0.00,6.89,300.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770171000,37.3848720550,-122.0760024367,64.75,1370.00,5.10,0.00,5.40,300.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770172000,37.3849112583,-122.0759732283,64.71,1371.00,5.10,0.00,4.78,300.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770173000,37.3849455717,-122.0759471783,64.70,1372.00,5.60,0.00,3.96,300.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770174000,37.3849707400,-122.0759279683,64.67,1373.00,5.60,0.00,2.57,301.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770175000,37.3849850533,-122.0759166883,64.69,1374.00,1.50,0.00,1.08,301.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770176000,37.3849897917,-122.0759129950,64.67,1375.00,1.10,0.00,0.26,301.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770177000,37.3849904250,-122.0759124150,64.66,1376.00,1.10,0.00,0.15,301.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770178000,37.3849961533,-122.0759080650,64.65,1377.00,1.10,0.00,1.49,301.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770179000,37.3850123083,-122.0758960050,64.64,1378.00,1.10,0.00,2.88,299.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770180000,37.3850361300,-122.0758816333,64.65,1379.00,1.30,0.00,4.06,288.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770181000,37.3850690050,-122.0758748417,64.62,1380.00,1.90,0.00,5.25,268.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770182000,37.3851077767,-122.0758871283,64.60,1381.00,1.90,0.00,6.07,241.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770183000,37.3851435133,-122.0759276733,64.52,1382.00,2.30,0.00,7.05,217.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770184000,37.3851792650,-122.0759978683,64.49,1383.00,3.00,0.00,8.18,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770185000,37.3852174550,-122.0760809067,64.42,1384.00,11.10,0.00,8.75,210.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770186000,37.3852578983,-122.0761715483,64.36,1385.00,138.90,0.00,9.67,210.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770187000,37.3853019283,-122.0762703450,64.28,1386.00,10.20,0.00,10.13,210.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770188000,37.3853464200,-122.0763687883,64.22,1387.00,2.60,0.00,9.47,210.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770189000,37.3853827267,-122.0764503117,64.19,1388.00,4.40,0.00,7.00,210.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770190000,37.3854097167,-122.0765105083,64.16,1389.00,0.00,0.00,5.25,210.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770191000,37.3854313200,-122.0765581167,64.17,1390.00,0.00,0.00,4.68,210.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770192000,37.3854519033,-122.0766031417,64.08,1391.00,0.00,0.00,4.73,210.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770193000,37.3854741000,-122.0766519483,64.09,1392.00,0.00,0.00,5.04,210.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770194000,37.3854974300,-122.0767023133,64.06,1393.00,619.90,0.00,5.14,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770195000,37.3855204533,-122.0767505767,64.04,1394.00,0.00,0.00,4.73,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770196000,37.3855398050,-122.0767921483,64.04,1395.00,0.00,0.00,4.27,206.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770197000,37.3855485983,-122.0768273350,63.97,1396.00,0.00,0.00,4.22,187.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770198000,37.3855451217,-122.0768616350,63.90,1397.00,0.00,0.00,4.78,159.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770199000,37.3855219783,-122.0769008383,63.91,1398.00,14.50,0.00,6.28,135.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770200000,37.3854753583,-122.0769475083,64.02,1399.00,14.50,0.00,7.72,127.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770201000,37.3854142183,-122.0769987933,64.04,1400.00,0.00,0.00,9.05,123.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770202000,37.3853398167,-122.0770549800,64.11,1401.00,0.00,0.00,10.34,122.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770203000,37.3852573250,-122.0771160133,64.19,1402.00,0.00,0.00,10.96,121.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770204000,37.3851693917,-122.0771817467,64.28,1403.00,0.00,0.00,11.78,121.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770205000,37.3850767300,-122.0772517517,64.35,1404.00,4.30,0.00,12.24,121.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770206000,37.3849809017,-122.0773232850,64.45,1405.00,4.30,0.00,12.55,121.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770207000,37.3848836200,-122.0773940750,64.53,1406.00,167.80,0.00,12.60,120.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770208000,37.3847841317,-122.0774636283,64.64,1407.00,168.10,0.00,12.81,118.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770209000,37.3846819233,-122.0775307967,64.70,1408.00,168.30,0.00,12.91,117.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770210000,37.3845782067,-122.0775970017,64.76,1409.00,168.30,0.00,12.91,117.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770211000,37.3844754133,-122.0776667500,64.84,1410.00,3.10,0.00,12.91,119.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770212000,37.3843741200,-122.0777391567,64.93,1411.00,11.10,0.00,12.91,120.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770213000,37.3842733417,-122.0778113317,65.03,1412.00,0.00,0.00,12.81,120.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770214000,37.3841747717,-122.0778821950,65.13,1413.00,0.00,0.00,12.45,120.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770215000,37.3840791400,-122.0779508017,65.23,1414.00,0.00,0.00,12.09,119.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770216000,37.3839861033,-122.0780163100,65.30,1415.00,0.00,0.00,11.68,119.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770217000,37.3838946567,-122.0780796817,65.37,1416.00,0.00,0.00,11.63,119.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770218000,37.3838027183,-122.0781438200,65.43,1417.00,0.00,0.00,11.73,119.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770219000,37.3837113067,-122.0782101550,65.55,1418.00,0.00,0.00,11.63,120.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770220000,37.3836226217,-122.0782769550,65.63,1419.00,0.00,0.00,11.27,121.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770221000,37.3835395133,-122.0783417000,65.68,1420.00,0.00,0.00,10.34,122.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770222000,37.3834656067,-122.0784018483,65.76,1421.00,0.00,0.00,9.11,123.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770223000,37.3834035800,-122.0784548750,65.89,1422.00,2.40,0.00,7.41,124.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770224000,37.3833565367,-122.0784983517,65.98,1423.00,3.00,0.00,5.40,127.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770225000,37.3833254183,-122.0785306050,66.00,1424.00,2.10,0.00,3.34,130.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770226000,37.3833103017,-122.0785486217,66.06,1425.00,2.10,0.00,1.23,132.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770227000,37.3833032633,-122.0785579333,66.07,1426.00,2.10,0.00,1.18,133.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770228000,37.3832910217,-122.0785755317,66.11,1427.00,2.10,0.00,2.42,141.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770229000,37.3832725333,-122.0786185767,66.20,1428.00,1.00,0.00,4.48,162.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770230000,37.3832662683,-122.0786938533,66.25,1429.00,1.00,0.00,6.94,185.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770231000,37.3832846817,-122.0787911083,66.37,1430.00,2.10,0.00,9.47,199.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770232000,37.3833265183,-122.0789045333,66.38,1431.00,7.50,0.00,11.83,209.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770233000,37.3833862150,-122.0790278850,66.37,1432.00,7.50,0.00,13.58,211.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770234000,37.3834538900,-122.0791663400,66.32,1433.00,7.50,0.00,14.97,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770235000,37.3835266933,-122.0793137467,66.20,1434.00,5.60,0.00,15.74,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770236000,37.3836042133,-122.0794683650,66.15,1435.00,3.60,0.00,16.62,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770237000,37.3836855617,-122.0796308817,66.05,1436.00,5.20,0.00,17.39,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770238000,37.3837695567,-122.0798000800,65.96,1437.00,16.80,0.00,17.90,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770239000,37.3838552150,-122.0799737517,65.83,1438.00,18.60,0.00,18.42,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770240000,37.3839440367,-122.0801518783,65.80,1439.00,106.50,0.00,18.83,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770241000,37.3840335367,-122.0803332217,65.69,1440.00,28.50,0.00,18.88,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770242000,37.3841232317,-122.0805140883,65.60,1441.00,28.60,0.00,18.93,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770243000,37.3842127317,-122.0806959183,65.51,1442.00,6.20,0.00,18.98,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770244000,37.3843026800,-122.0808783450,65.43,1443.00,0.00,0.00,19.03,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770245000,37.3843933217,-122.0810607133,65.36,1444.00,13.10,0.00,18.98,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770246000,37.3844833917,-122.0812414483,65.33,1445.00,0.00,0.00,18.78,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770247000,37.3845719583,-122.0814204783,65.28,1446.00,24.90,0.00,18.57,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770248000,37.3846602750,-122.0815979083,65.16,1447.00,101.10,0.00,18.47,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770249000,37.3847479717,-122.0817740317,65.06,1448.00,101.20,0.00,18.31,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770250000,37.3848347567,-122.0819481667,65.02,1449.00,101.30,0.00,18.06,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770251000,37.3849202117,-122.0821202850,65.01,1450.00,95.70,0.00,17.85,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770252000,37.3850033750,-122.0822906767,64.99,1451.00,95.80,0.00,17.54,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770253000,37.3850851583,-122.0824586383,64.92,1452.00,13.80,0.00,17.29,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770254000,37.3851664550,-122.0826219150,64.87,1453.00,13.80,0.00,16.77,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770255000,37.3852446833,-122.0827791083,64.79,1454.00,13.80,0.00,16.05,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770256000,37.3853187067,-122.0829285917,64.74,1455.00,13.80,0.00,15.12,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770257000,37.3853877533,-122.0830686350,64.69,1456.00,13.80,0.00,14.04,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770258000,37.3854514367,-122.0831972883,64.67,1457.00,13.80,0.00,12.71,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770259000,37.3855086617,-122.0833125217,64.60,1458.00,1.90,0.00,11.32,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770260000,37.3855590533,-122.0834144333,64.55,1459.00,5.30,0.00,9.93,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770261000,37.3856019117,-122.0835013300,64.51,1460.00,5.30,0.00,8.08,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770262000,37.3856366967,-122.0835711617,64.52,1461.00,5.30,0.00,6.64,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770263000,37.3856642917,-122.0836272733,64.52,1462.00,5.30,0.00,4.99,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770264000,37.3856832350,-122.0836664933,64.51,1463.00,5.30,0.00,3.14,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770265000,37.3856940283,-122.0836888933,64.51,1464.00,1.90,0.00,1.59,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770266000,37.3856986600,-122.0836984933,64.51,1465.00,1.90,0.00,0.36,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770267000,37.3856989000,-122.0836990483,64.51,1466.00,1.90,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770268000,37.3856988783,-122.0836990417,64.51,1467.00,1.90,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770269000,37.3856988700,-122.0836990367,64.51,1468.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770270000,37.3856988667,-122.0836990367,64.51,1469.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770271000,37.3856988667,-122.0836990367,64.51,1470.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770272000,37.3856988650,-122.0836990350,64.51,1471.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770273000,37.3856988650,-122.0836990350,64.51,1472.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770274000,37.3856988650,-122.0836990333,64.51,1473.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770275000,37.3856988633,-122.0836990333,64.51,1474.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770276000,37.3856988633,-122.0836990317,64.51,1475.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770277000,37.3856988633,-122.0836990317,64.51,1476.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770278000,37.3856988633,-122.0836990317,64.51,1477.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770279000,37.3856988617,-122.0836990300,64.51,1478.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770280000,37.3856988617,-122.0836990283,64.51,1479.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770281000,37.3856988617,-122.0836990283,64.51,1480.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770282000,37.3856988600,-122.0836990283,64.51,1481.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770283000,37.3856988600,-122.0836990267,64.51,1482.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770284000,37.3856988600,-122.0836990267,64.51,1483.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770285000,37.3856988583,-122.0836990250,64.51,1484.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770286000,37.3856988583,-122.0836990250,64.51,1485.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770287000,37.3856988583,-122.0836990233,64.51,1486.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770288000,37.3856988583,-122.0836990233,64.51,1487.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770289000,37.3856988567,-122.0836990217,64.51,1488.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770290000,37.3856988567,-122.0836990217,64.51,1489.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770291000,37.3856988567,-122.0836990200,64.51,1490.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770292000,37.3856988567,-122.0836990200,64.51,1491.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770293000,37.3856988550,-122.0836990183,64.51,1492.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770294000,37.3856988550,-122.0836990183,64.51,1493.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770295000,37.3856988550,-122.0836990167,64.51,1494.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770296000,37.3856988533,-122.0836990167,64.51,1495.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770297000,37.3856988533,-122.0836990150,64.51,1496.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770298000,37.3856988533,-122.0836990150,64.51,1497.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770299000,37.3856988517,-122.0836990133,64.51,1498.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770300000,37.3856988517,-122.0836990133,64.51,1499.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770301000,37.3856988517,-122.0836990133,64.51,1500.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770302000,37.3856988517,-122.0836990117,64.51,1501.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770303000,37.3856988500,-122.0836990117,64.51,1502.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770304000,37.3856988500,-122.0836990100,64.51,1503.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770305000,37.3856988500,-122.0836990100,64.51,1504.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770306000,37.3856988483,-122.0836990083,64.51,1505.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770307000,37.3856988483,-122.0836990083,64.51,1506.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770308000,37.3856988483,-122.0836990067,64.51,1507.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770309000,37.3856988483,-122.0836990067,64.51,1508.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770310000,37.3856988467,-122.0836990033,64.51,1509.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770311000,37.3856988467,-122.0836990033,64.51,1510.00,1.20,0.00,0.00,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770312000,37.3856988450,-122.0836990017,64.51,1511.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770313000,37.3856988450,-122.0836990000,64.51,1512.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770314000,37.3856988450,-122.0836990000,64.51,1513.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770315000,37.3856988450,-122.0836990000,64.51,1514.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770316000,37.3856988450,-122.0836990000,64.51,1515.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770317000,37.3856988433,-122.0836989983,64.51,1516.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770318000,37.3856988433,-122.0836989983,64.51,1517.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770319000,37.3856988433,-122.0836989983,64.51,1518.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770320000,37.3856988433,-122.0836989967,64.51,1519.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770321000,37.3856988417,-122.0836989967,64.51,1520.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770322000,37.3856988417,-122.0836989950,64.51,1521.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770323000,37.3856988417,-122.0836989950,64.51,1522.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770324000,37.3856988400,-122.0836989933,64.51,1523.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770325000,37.3856988400,-122.0836989933,64.51,1524.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770326000,37.3856988400,-122.0836989917,64.51,1525.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770327000,37.3856988400,-122.0836989917,64.51,1526.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770328000,37.3856988383,-122.0836989900,64.51,1527.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770329000,37.3856988383,-122.0836989900,64.51,1528.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770330000,37.3856988383,-122.0836989883,64.51,1529.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770331000,37.3856988367,-122.0836989883,64.51,1530.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770332000,37.3856988367,-122.0836989867,64.51,1531.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770333000,37.3856988367,-122.0836989867,64.51,1532.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770334000,37.3856988367,-122.0836989850,64.51,1533.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770335000,37.3856988350,-122.0836989850,64.51,1534.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770336000,37.3856988350,-122.0836989833,64.51,1535.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770337000,37.3856988350,-122.0836989833,64.51,1536.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770338000,37.3856988333,-122.0836989817,64.51,1537.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770339000,37.3856988333,-122.0836989817,64.51,1538.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770340000,37.3856988333,-122.0836989800,64.51,1539.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770341000,37.3856988317,-122.0836989800,64.51,1540.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770342000,37.3856988317,-122.0836989800,64.51,1541.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770343000,37.3856988300,-122.0836989783,64.51,1542.00,1.20,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770344000,37.3856988283,-122.0836989800,64.51,1543.00,1.90,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770345000,37.3856988233,-122.0836989817,64.51,1544.00,1.90,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770346000,37.3856988217,-122.0836989817,64.51,1545.00,1.90,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770347000,37.3856988183,-122.0836989817,64.51,1546.00,1.90,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770348000,37.3856988133,-122.0836989800,64.51,1547.00,1.90,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770349000,37.3856988117,-122.0836989783,64.52,1548.00,1.90,0.00,0.00,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303770350000,37.3856991767,-122.0836997583,64.52,1549.00,1.90,0.00,0.15,210.90
