collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-01-05-US-SVL-1,Mi8,1293916977000,37.3723924883,-122.0672958733,77.04,855.00,1.90,0.00,27.06,154.50
2021-01-05-US-SVL-1,Mi8,1293916978000,37.3721718300,-122.0671616683,76.97,856.00,4.60,0.00,27.37,153.70
2021-01-05-US-SVL-1,Mi8,1293916979000,37.3719490583,-122.0670239600,76.96,857.00,4.60,0.00,27.78,153.70
2021-01-05-US-SVL-1,Mi8,1293916980000,37.3717220583,-122.0668852850,77.05,858.00,4.60,0.00,28.24,154.00
2021-01-05-US-SVL-1,Mi8,1293916981000,37.3714906567,-122.0667448017,77.13,859.00,1.60,0.00,28.76,154.10
2021-01-05-US-SVL-1,Mi8,1293916982000,37.3712551900,-122.0666026833,77.23,860.00,3.00,0.00,29.27,154.20
2021-01-05-US-SVL-1,Mi8,1293916983000,37.3710160550,-122.0664583183,77.33,861.00,3.00,0.00,29.73,154.10
2021-01-05-US-SVL-1,Mi8,1293916984000,37.3707737183,-122.0663104933,77.43,862.00,4.60,0.00,30.04,153.80
2021-01-05-US-SVL-1,Mi8,1293916985000,37.3705291617,-122.0661600500,77.53,863.00,4.60,0.00,30.40,153.70
2021-01-05-US-SVL-1,Mi8,1293916986000,37.3702814833,-122.0660079483,77.63,864.00,4.60,0.00,30.82,153.90
2021-01-05-US-SVL-1,Mi8,1293916987000,37.3700302450,-122.0658549583,77.72,865.00,1.70,0.00,31.07,154.00
2021-01-05-US-SVL-1,Mi8,1293916988000,37.3697776383,-122.0657016633,77.83,866.00,7.90,0.00,31.28,154.10
2021-01-05-US-SVL-1,Mi8,1293916989000,37.3695219600,-122.0655467267,77.91,867.00,0.00,0.00,31.69,154.10
2021-01-05-US-SVL-1,Mi8,1293916990000,37.3692638217,-122.0653908650,78.00,868.00,0.00,0.00,31.90,154.20
2021-01-05-US-SVL-1,Mi8,1293916991000,37.3690042100,-122.0652347333,78.08,869.00,0.00,0.00,31.95,154.30
2021-01-05-US-SVL-1,Mi8,1293916992000,37.3687459633,-122.0650805633,78.18,870.00,0.00,0.00,31.54,154.60
2021-01-05-US-SVL-1,Mi8,1293916993000,37.3684908417,-122.0649291417,78.31,871.00,3.30,0.00,31.12,154.60
2021-01-05-US-SVL-1,Mi8,1293916994000,37.3682391450,-122.0647790050,78.42,872.00,2.60,0.00,30.71,154.30
2021-01-05-US-SVL-1,Mi8,1293916995000,37.3679912117,-122.0646292533,78.62,873.00,2.80,0.00,30.35,154.10
2021-01-05-US-SVL-1,Mi8,1293916996000,37.3677468167,-122.0644803517,78.88,874.00,2.80,0.00,29.99,153.90
2021-01-05-US-SVL-1,Mi8,1293916997000,37.3675060217,-122.0643323250,79.14,875.00,4.70,0.00,29.58,153.80
2021-01-05-US-SVL-1,Mi8,1293916998000,37.3672679933,-122.0641869300,79.39,876.00,4.70,0.00,29.22,154.10
2021-01-05-US-SVL-1,Mi8,1293916999000,37.3670320333,-122.0640450550,79.70,877.00,2.90,0.00,29.01,154.40
2021-01-05-US-SVL-1,Mi8,1293917000000,37.3667952817,-122.0639031200,79.90,878.00,2.90,0.00,29.27,154.30
2021-01-05-US-SVL-1,Mi8,1293917001000,37.3665562650,-122.0637611250,80.06,879.00,2.60,0.00,29.43,154.90
2021-01-05-US-SVL-1,Mi8,1293917002000,37.3663131100,-122.0636251400,80.34,880.00,2.60,0.00,29.79,157.10
2021-01-05-US-SVL-1,Mi8,1293917003000,37.3660625167,-122.0635026550,80.63,881.00,2.60,0.00,29.94,160.10
2021-01-05-US-SVL-1,Mi8,1293917004000,37.3658063367,-122.0633948833,80.91,882.00,2.60,0.00,30.04,162.70
2021-01-05-US-SVL-1,Mi8,1293917005000,37.3655454950,-122.0633009567,81.17,883.00,2.60,0.00,30.15,165.00
2021-01-05-US-SVL-1,Mi8,1293917006000,37.3652814150,-122.0632196333,81.43,884.00,2.60,0.00,30.20,167.00
2021-01-05-US-SVL-1,Mi8,1293917007000,37.3650152567,-122.0631494633,81.71,885.00,2.60,0.00,30.20,169.00
2021-01-05-US-SVL-1,Mi8,1293917008000,37.3647464167,-122.0630915550,82.00,886.00,1.40,0.00,30.40,171.40
2021-01-05-US-SVL-1,Mi8,1293917009000,37.3644741967,-122.0630487200,82.28,887.00,1.40,0.00,30.56,174.20
2021-01-05-US-SVL-1,Mi8,1293917010000,37.3641998333,-122.0630216500,82.56,888.00,16.60,0.00,30.51,176.60
2021-01-05-US-SVL-1,Mi8,1293917011000,37.3639258383,-122.0630073117,82.82,889.00,16.60,0.00,30.30,178.40
2021-01-05-US-SVL-1,Mi8,1293917012000,37.3636546450,-122.0630033550,83.19,890.00,3.10,0.00,29.89,180.00
2021-01-05-US-SVL-1,Mi8,1293917013000,37.3633875567,-122.0630059217,83.57,891.00,3.10,0.00,29.43,180.70
2021-01-05-US-SVL-1,Mi8,1293917014000,37.3631235833,-122.0630112017,83.85,892.00,3.10,0.00,29.32,181.00
2021-01-05-US-SVL-1,Mi8,1293917015000,37.3628589050,-122.0630170400,84.12,893.00,2.00,0.00,29.32,181.00
2021-01-05-US-SVL-1,Mi8,1293917016000,37.3625969300,-122.0630236683,84.42,894.00,2.60,0.00,28.91,181.30
2021-01-05-US-SVL-1,Mi8,1293917017000,37.3623381883,-122.0630315183,84.68,895.00,2.60,0.00,28.55,181.30
2021-01-05-US-SVL-1,Mi8,1293917018000,37.3620827367,-122.0630372117,85.00,896.00,2.40,0.00,28.40,180.90
2021-01-05-US-SVL-1,Mi8,1293917019000,37.3618270400,-122.0630415050,85.26,897.00,2.30,0.00,28.45,180.60
2021-01-05-US-SVL-1,Mi8,1293917020000,37.3615697450,-122.0630455383,85.50,898.00,2.30,0.00,28.65,180.70
2021-01-05-US-SVL-1,Mi8,1293917021000,37.3613105250,-122.0630500950,85.71,899.00,2.30,0.00,28.91,180.80
2021-01-05-US-SVL-1,Mi8,1293917022000,37.3610493383,-122.0630558050,85.92,900.00,2.30,0.00,29.07,181.00
2021-01-05-US-SVL-1,Mi8,1293917023000,37.3607868550,-122.0630619217,86.10,901.00,1.30,0.00,29.17,181.00
2021-01-05-US-SVL-1,Mi8,1293917024000,37.3605234750,-122.0630687350,86.27,902.00,1.30,0.00,29.27,181.30
2021-01-05-US-SVL-1,Mi8,1293917025000,37.3602594850,-122.0630769283,86.48,903.00,1.40,0.00,29.27,181.30
2021-01-05-US-SVL-1,Mi8,1293917026000,37.3599951633,-122.0630830900,86.70,904.00,1.60,0.00,29.37,180.70
2021-01-05-US-SVL-1,Mi8,1293917027000,37.3597300433,-122.0630859467,86.93,905.00,1.60,0.00,29.48,180.10
2021-01-05-US-SVL-1,Mi8,1293917028000,37.3594635033,-122.0630833817,87.10,906.00,1.60,0.00,29.68,179.00
2021-01-05-US-SVL-1,Mi8,1293917029000,37.3591950633,-122.0630748167,87.27,907.00,1.70,0.00,29.89,178.10
2021-01-05-US-SVL-1,Mi8,1293917030000,37.3589248433,-122.0630608167,87.45,908.00,1.70,0.00,30.09,177.10
2021-01-05-US-SVL-1,Mi8,1293917031000,37.3586526867,-122.0630402367,87.63,909.00,1.70,0.00,30.35,175.90
2021-01-05-US-SVL-1,Mi8,1293917032000,37.3583792883,-122.0630123883,87.81,910.00,1.70,0.00,30.51,174.80
2021-01-05-US-SVL-1,Mi8,1293917033000,37.3581058283,-122.0629782667,87.99,911.00,1.70,0.00,30.46,173.70
2021-01-05-US-SVL-1,Mi8,1293917034000,37.3578340850,-122.0629369717,88.17,912.00,1.70,0.00,30.25,172.50
2021-01-05-US-SVL-1,Mi8,1293917035000,37.3575656817,-122.0628882783,88.35,913.00,1.20,0.00,29.99,171.00
2021-01-05-US-SVL-1,Mi8,1293917036000,37.3573001333,-122.0628324617,88.52,914.00,1.20,0.00,29.73,170.00
2021-01-05-US-SVL-1,Mi8,1293917037000,37.3570383550,-122.0627726700,88.70,915.00,2.50,0.00,29.32,169.40
2021-01-05-US-SVL-1,Mi8,1293917038000,37.3567803867,-122.0627108783,88.88,916.00,2.60,0.00,29.01,169.00
2021-01-05-US-SVL-1,Mi8,1293917039000,37.3565251817,-122.0626468400,89.10,917.00,2.60,0.00,28.76,168.30
2021-01-05-US-SVL-1,Mi8,1293917040000,37.3562728350,-122.0625786617,89.41,918.00,2.60,0.00,28.55,167.20
2021-01-05-US-SVL-1,Mi8,1293917041000,37.3560230783,-122.0625032567,89.83,919.00,4.70,0.00,28.40,165.70
2021-01-05-US-SVL-1,Mi8,1293917042000,37.3557777983,-122.0624224883,90.34,920.00,18.50,0.00,27.88,164.80
2021-01-05-US-SVL-1,Mi8,1293917043000,37.3555400350,-122.0623390367,90.95,921.00,21.60,0.00,27.01,164.00
2021-01-05-US-SVL-1,Mi8,1293917044000,37.3553091967,-122.0622544617,91.63,922.00,21.60,0.00,26.39,163.30
2021-01-05-US-SVL-1,Mi8,1293917045000,37.3550854417,-122.0621696300,92.40,923.00,21.70,0.00,25.31,163.10
2021-01-05-US-SVL-1,Mi8,1293917046000,37.3548737067,-122.0620886950,93.15,924.00,18.20,0.00,23.82,162.80
2021-01-05-US-SVL-1,Mi8,1293917047000,37.3546733750,-122.0620117400,93.83,925.00,17.70,0.00,22.74,163.10
2021-01-05-US-SVL-1,Mi8,1293917048000,37.3544810933,-122.0619402433,94.39,926.00,17.80,0.00,21.76,163.40
2021-01-05-US-SVL-1,Mi8,1293917049000,37.3542973817,-122.0618713700,94.84,927.00,17.80,0.00,20.78,163.20
2021-01-05-US-SVL-1,Mi8,1293917050000,37.3541220833,-122.0618047217,95.30,928.00,17.80,0.00,19.81,162.90
2021-01-05-US-SVL-1,Mi8,1293917051000,37.3539587000,-122.0617419717,95.69,929.00,17.70,0.00,18.01,162.80
2021-01-05-US-SVL-1,Mi8,1293917052000,37.3538113950,-122.0616849417,95.91,930.00,17.70,0.00,16.26,162.70
2021-01-05-US-SVL-1,Mi8,1293917053000,37.3536760317,-122.0616324183,95.96,931.00,2.50,0.00,15.38,162.80
2021-01-05-US-SVL-1,Mi8,1293917054000,37.3535448567,-122.0615821900,95.86,932.00,2.50,0.00,15.12,163.00
2021-01-05-US-SVL-1,Mi8,1293917055000,37.3534154517,-122.0615329350,95.67,933.00,4.50,0.00,14.92,162.90
2021-01-05-US-SVL-1,Mi8,1293917056000,37.3532896133,-122.0614851233,95.49,934.00,4.50,0.00,14.04,163.10
2021-01-05-US-SVL-1,Mi8,1293917057000,37.3531771600,-122.0614428467,95.32,935.00,4.50,0.00,11.99,163.40
2021-01-05-US-SVL-1,Mi8,1293917058000,37.3530797400,-122.0614074917,95.10,936.00,4.50,0.00,10.60,164.00
2021-01-05-US-SVL-1,Mi8,1293917059000,37.3529931233,-122.0613782050,94.90,937.00,1.40,0.00,9.31,165.20
2021-01-05-US-SVL-1,Mi8,1293917060000,37.3529176583,-122.0613548067,94.72,938.00,2.50,0.00,7.92,166.20
2021-01-05-US-SVL-1,Mi8,1293917061000,37.3528531867,-122.0613359567,94.58,939.00,2.70,0.00,6.79,166.90
2021-01-05-US-SVL-1,Mi8,1293917062000,37.3527998333,-122.0613210667,94.45,940.00,2.70,0.00,5.45,167.40
2021-01-05-US-SVL-1,Mi8,1293917063000,37.3527582700,-122.0613098033,94.35,941.00,2.70,0.00,4.01,167.70
2021-01-05-US-SVL-1,Mi8,1293917064000,37.3527274683,-122.0613016433,94.28,942.00,5.10,0.00,3.09,167.90
2021-01-05-US-SVL-1,Mi8,1293917065000,37.3527025517,-122.0612952067,94.22,943.00,1.50,0.00,2.62,168.10
2021-01-05-US-SVL-1,Mi8,1293917066000,37.3526818683,-122.0612899700,94.16,944.00,1.60,0.00,1.95,168.20
2021-01-05-US-SVL-1,Mi8,1293917067000,37.3526693250,-122.0612868633,94.12,945.00,1.20,0.00,0.82,168.30
2021-01-05-US-SVL-1,Mi8,1293917068000,37.3526662717,-122.0612860883,94.11,946.00,1.20,0.00,0.05,168.30
2021-01-05-US-SVL-1,Mi8,1293917069000,37.3526662917,-122.0612860950,94.12,947.00,1.00,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917070000,37.3526662900,-122.0612860950,94.11,948.00,1.00,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917071000,37.3526662883,-122.0612860950,94.11,949.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917072000,37.3526662917,-122.0612860950,94.11,950.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917073000,37.3526662917,-122.0612860950,94.11,951.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917074000,37.3526662917,-122.0612860950,94.11,952.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917075000,37.3526662917,-122.0612860950,94.11,953.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917076000,37.3526662917,-122.0612860950,94.11,954.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917077000,37.3526662917,-122.0612860950,94.11,955.00,0.70,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917078000,37.3526662917,-122.0612860950,94.11,956.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917079000,37.3526662917,-122.0612860950,94.11,957.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917080000,37.3526662917,-122.0612860950,94.11,958.00,0.70,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917081000,37.3526662917,-122.0612860950,94.11,959.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917082000,37.3526662917,-122.0612860950,94.11,960.00,0.70,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917083000,37.3526662917,-122.0612860950,94.11,961.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917084000,37.3526662917,-122.0612860950,94.11,962.00,0.70,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917085000,37.3526662917,-122.0612860950,94.11,963.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917086000,37.3526662917,-122.0612860950,94.11,964.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917087000,37.3526662950,-122.0612860950,94.11,965.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917088000,37.3526662983,-122.0612860950,94.11,966.00,0.70,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917089000,37.3526663067,-122.0612860917,94.11,967.00,0.80,0.00,0.00,168.30
2021-01-05-US-SVL-1,Mi8,1293917090000,37.3526660850,-122.0612860350,94.11,968.00,0.70,0.00,0.15,168.30
2021-01-05-US-SVL-1,Mi8,1293917091000,37.3526598267,-122.0612844667,94.10,969.00,0.80,0.00,1.39,168.40
2021-01-05-US-SVL-1,Mi8,1293917092000,37.3526412517,-122.0612798350,94.05,970.00,0.80,0.00,2.93,168.50
2021-01-05-US-SVL-1,Mi8,1293917093000,37.3526069750,-122.0612713567,93.96,971.00,0.80,0.00,4.78,168.70
2021-01-05-US-SVL-1,Mi8,1293917094000,37.3525561817,-122.0612593017,93.84,972.00,0.80,0.00,6.64,169.30
2021-01-05-US-SVL-1,Mi8,1293917095000,37.3524907700,-122.0612444133,93.72,973.00,0.90,0.00,7.97,169.80
2021-01-05-US-SVL-1,Mi8,1293917096000,37.3524179783,-122.0612286967,93.58,974.00,2.30,0.00,8.33,170.30
2021-01-05-US-SVL-1,Mi8,1293917097000,37.3523444183,-122.0612129733,93.52,975.00,2.30,0.00,8.18,170.40
2021-01-05-US-SVL-1,Mi8,1293917098000,37.3522733833,-122.0611926350,93.59,976.00,2.30,0.00,7.97,165.10
2021-01-05-US-SVL-1,Mi8,1293917099000,37.3522073667,-122.0611557217,93.69,977.00,2.10,0.00,8.08,151.80
2021-01-05-US-SVL-1,Mi8,1293917100000,37.3521516817,-122.0610939767,93.67,978.00,2.10,0.00,8.39,132.70
2021-01-05-US-SVL-1,Mi8,1293917101000,37.3521144383,-122.0610078083,93.50,979.00,0.90,0.00,8.85,112.30
2021-01-05-US-SVL-1,Mi8,1293917102000,37.3520991200,-122.0609036350,93.26,980.00,0.90,0.00,9.83,96.40
2021-01-05-US-SVL-1,Mi8,1293917103000,37.3520959367,-122.0607868633,93.06,981.00,2.40,0.00,10.70,91.30
2021-01-05-US-SVL-1,Mi8,1293917104000,37.3520949117,-122.0606658317,92.91,982.00,0.00,0.00,10.65,90.30
2021-01-05-US-SVL-1,Mi8,1293917105000,37.3520951983,-122.0605510450,92.83,983.00,0.00,0.00,9.41,89.60
2021-01-05-US-SVL-1,Mi8,1293917106000,37.3520963183,-122.0604554367,92.82,984.00,0.00,0.00,7.51,88.90
2021-01-05-US-SVL-1,Mi8,1293917107000,37.3520978867,-122.0603816450,92.83,985.00,0.00,0.00,5.56,88.30
2021-01-05-US-SVL-1,Mi8,1293917108000,37.3520995417,-122.0603294833,92.87,986.00,0.00,0.00,3.81,87.50
2021-01-05-US-SVL-1,Mi8,1293917109000,37.3521014400,-122.0602973317,92.89,987.00,0.00,0.00,2.01,85.90
2021-01-05-US-SVL-1,Mi8,1293917110000,37.3521027933,-122.0602794567,92.91,988.00,0.00,0.00,1.13,85.20
2021-01-05-US-SVL-1,Mi8,1293917111000,37.3521033100,-122.0602724167,92.92,989.00,40.50,0.00,0.15,85.00
2021-01-05-US-SVL-1,Mi8,1293917112000,37.3521033267,-122.0602722433,92.92,990.00,4.10,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917113000,37.3521033283,-122.0602722283,92.92,991.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917114000,37.3521032917,-122.0602722417,92.91,992.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917115000,37.3521033033,-122.0602722367,92.92,993.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917116000,37.3521033283,-122.0602722250,92.92,994.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917117000,37.3521033283,-122.0602722250,92.92,995.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917118000,37.3521033283,-122.0602722250,92.92,996.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917119000,37.3521033283,-122.0602722250,92.92,997.00,1.80,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917120000,37.3521033283,-122.0602722250,92.92,998.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917121000,37.3521033283,-122.0602722250,92.92,999.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917122000,37.3521033283,-122.0602722250,92.92,1000.00,1.20,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917123000,37.3521033283,-122.0602722250,92.92,1001.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917124000,37.3521033300,-122.0602722233,92.92,1002.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917125000,37.3521033300,-122.0602722233,92.92,1003.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917126000,37.3521033300,-122.0602722233,92.92,1004.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917127000,37.3521033317,-122.0602722233,92.92,1005.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917128000,37.3521033317,-122.0602722233,92.92,1006.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917129000,37.3521033367,-122.0602722233,92.92,1007.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917130000,37.3521033433,-122.0602722300,92.92,1008.00,1.30,0.00,0.00,85.00
2021-01-05-US-SVL-1,Mi8,1293917131000,37.3521034100,-122.0602714767,92.93,1009.00,1.30,0.00,0.31,85.00
2021-01-05-US-SVL-1,Mi8,1293917132000,37.3521050583,-122.0602599917,92.95,1010.00,1.30,0.00,1.85,82.60
2021-01-05-US-SVL-1,Mi8,1293917133000,37.3521152650,-122.0602312717,92.99,1011.00,1.30,0.00,3.50,68.50
2021-01-05-US-SVL-1,Mi8,1293917134000,37.3521424867,-122.0601955583,93.01,1012.00,1.30,0.00,4.89,45.20
2021-01-05-US-SVL-1,Mi8,1293917135000,37.3521911233,-122.0601698400,92.95,1013.00,1.20,0.00,6.48,19.10
2021-01-05-US-SVL-1,Mi8,1293917136000,37.3522581650,-122.0601640833,92.80,1014.00,1.30,0.00,8.33,0.30
2021-01-05-US-SVL-1,Mi8,1293917137000,37.3523395817,-122.0601819567,92.61,1015.00,1.30,0.00,9.83,346.00
2021-01-05-US-SVL-1,Mi8,1293917138000,37.3524295850,-122.0602241483,92.73,1016.00,1.30,0.00,11.42,337.10
2021-01-05-US-SVL-1,Mi8,1293917139000,37.3525297967,-122.0602800517,92.94,1017.00,2.00,0.00,12.96,335.50
2021-01-05-US-SVL-1,Mi8,1293917140000,37.3526419400,-122.0603459583,93.19,1018.00,2.00,0.00,14.51,334.60
2021-01-05-US-SVL-1,Mi8,1293917141000,37.3527655433,-122.0604193550,93.44,1019.00,3.60,0.00,15.79,334.70
2021-01-05-US-SVL-1,Mi8,1293917142000,37.3528993517,-122.0604973767,93.72,1020.00,4.70,0.00,17.03,335.10
2021-01-05-US-SVL-1,Mi8,1293917143000,37.3530434433,-122.0605808733,94.03,1021.00,2.30,0.00,18.21,335.20
2021-01-05-US-SVL-1,Mi8,1293917144000,37.3531967350,-122.0606695817,94.39,1022.00,3.60,0.00,19.14,335.40
2021-01-05-US-SVL-1,Mi8,1293917145000,37.3533567433,-122.0607627083,94.73,1023.00,3.60,0.00,20.06,334.70
2021-01-05-US-SVL-1,Mi8,1293917146000,37.3535237550,-122.0608635233,94.96,1024.00,3.60,0.00,21.04,333.90
2021-01-05-US-SVL-1,Mi8,1293917147000,37.3536968850,-122.0609711417,95.15,1025.00,4.70,0.00,21.81,333.30
2021-01-05-US-SVL-1,Mi8,1293917148000,37.3538747300,-122.0610844583,95.32,1026.00,4.70,0.00,22.48,332.70
2021-01-05-US-SVL-1,Mi8,1293917149000,37.3540573217,-122.0612018200,95.47,1027.00,2.80,0.00,23.10,332.70
2021-01-05-US-SVL-1,Mi8,1293917150000,37.3542463817,-122.0613239117,95.24,1028.00,3.60,0.00,24.08,332.60
2021-01-05-US-SVL-1,Mi8,1293917151000,37.3544429250,-122.0614506550,94.56,1029.00,3.90,0.00,25.00,333.20
2021-01-05-US-SVL-1,Mi8,1293917152000,37.3546490583,-122.0615750950,93.88,1030.00,4.50,0.00,25.77,335.50
2021-01-05-US-SVL-1,Mi8,1293917153000,37.3548630917,-122.0616942533,92.97,1031.00,4.50,0.00,26.24,336.30
2021-01-05-US-SVL-1,Mi8,1293917154000,37.3550821883,-122.0618135067,92.20,1032.00,4.50,0.00,26.75,336.70
2021-01-05-US-SVL-1,Mi8,1293917155000,37.3553067767,-122.0619292500,91.42,1033.00,1.30,0.00,27.16,338.40
2021-01-05-US-SVL-1,Mi8,1293917156000,37.3555371550,-122.0620407933,90.71,1034.00,1.60,0.00,27.63,339.30
2021-01-05-US-SVL-1,Mi8,1293917157000,37.3557731317,-122.0621464600,90.10,1035.00,2.20,0.00,27.99,341.20
2021-01-05-US-SVL-1,Mi8,1293917158000,37.3560146250,-122.0622439317,89.58,1036.00,2.20,0.00,28.40,342.90
2021-01-05-US-SVL-1,Mi8,1293917159000,37.3562625850,-122.0623332400,89.15,1037.00,2.20,0.00,28.96,344.90
2021-01-05-US-SVL-1,Mi8,1293917160000,37.3565179083,-122.0624145967,88.81,1038.00,2.20,0.00,29.58,346.40
2021-01-05-US-SVL-1,Mi8,1293917161000,37.3567809950,-122.0624900017,88.59,1039.00,2.30,0.00,30.30,347.60
2021-01-05-US-SVL-1,Mi8,1293917162000,37.3570507733,-122.0625602950,88.42,1040.00,1.40,0.00,30.87,348.80
2021-01-05-US-SVL-1,Mi8,1293917163000,37.3573265650,-122.0626240850,88.23,1041.00,1.40,0.00,31.38,350.10
2021-01-05-US-SVL-1,Mi8,1293917164000,37.3576066733,-122.0626818650,88.04,1042.00,1.10,0.00,31.59,351.00
2021-01-05-US-SVL-1,Mi8,1293917165000,37.3578888667,-122.0627334883,87.85,1043.00,1.10,0.00,31.74,352.40
2021-01-05-US-SVL-1,Mi8,1293917166000,37.3581736467,-122.0627766883,87.65,1044.00,1.00,0.00,31.95,353.60
2021-01-05-US-SVL-1,Mi8,1293917167000,37.3584601350,-122.0628124067,87.46,1045.00,0.70,0.00,32.00,354.90
2021-01-05-US-SVL-1,Mi8,1293917168000,37.3587489033,-122.0628401233,87.28,1046.00,1.30,0.00,32.31,356.20
2021-01-05-US-SVL-1,Mi8,1293917169000,37.3590409167,-122.0628604700,87.09,1047.00,1.30,0.00,32.67,357.40
2021-01-05-US-SVL-1,Mi8,1293917170000,37.3593361800,-122.0628724800,86.89,1048.00,1.30,0.00,32.92,358.80
2021-01-05-US-SVL-1,Mi8,1293917171000,37.3596334350,-122.0628766933,86.68,1049.00,1.30,0.00,33.08,359.80
2021-01-05-US-SVL-1,Mi8,1293917172000,37.3599321617,-122.0628748167,86.52,1050.00,1.30,0.00,33.23,0.50
2021-01-05-US-SVL-1,Mi8,1293917173000,37.3602325567,-122.0628705400,86.33,1051.00,0.70,0.00,33.49,0.70
2021-01-05-US-SVL-1,Mi8,1293917174000,37.3605353117,-122.0628647050,86.14,1052.00,1.00,0.00,33.75,1.00
2021-01-05-US-SVL-1,Mi8,1293917175000,37.3608399000,-122.0628580150,85.94,1053.00,1.30,0.00,33.85,0.90
2021-01-05-US-SVL-1,Mi8,1293917176000,37.3611456550,-122.0628518283,85.72,1054.00,1.30,0.00,34.00,0.90
2021-01-05-US-SVL-1,Mi8,1293917177000,37.3614528083,-122.0628452100,85.47,1055.00,1.30,0.00,34.16,1.00
2021-01-05-US-SVL-1,Mi8,1293917178000,37.3617601583,-122.0628369983,85.19,1056.00,1.30,0.00,34.00,1.30
2021-01-05-US-SVL-1,Mi8,1293917179000,37.3620650217,-122.0628271083,84.90,1057.00,1.30,0.00,33.70,1.60
2021-01-05-US-SVL-1,Mi8,1293917180000,37.3623669000,-122.0628170883,84.59,1058.00,2.60,0.00,33.34,1.10
2021-01-05-US-SVL-1,Mi8,1293917181000,37.3626659867,-122.0628107650,84.24,1059.00,10.80,0.00,33.03,0.80
2021-01-05-US-SVL-1,Mi8,1293917182000,37.3629636517,-122.0628064000,83.98,1060.00,11.50,0.00,33.18,0.50
2021-01-05-US-SVL-1,Mi8,1293917183000,37.3632643950,-122.0628028100,83.76,1061.00,11.50,0.00,33.54,0.50
2021-01-05-US-SVL-1,Mi8,1293917184000,37.3635672333,-122.0628007083,83.65,1062.00,11.50,0.00,33.59,0.10
2021-01-05-US-SVL-1,Mi8,1293917185000,37.3638698633,-122.0628033650,83.42,1063.00,1.60,0.00,33.54,358.90
2021-01-05-US-SVL-1,Mi8,1293917186000,37.3641702883,-122.0628171850,83.15,1064.00,0.70,0.00,33.18,356.60
2021-01-05-US-SVL-1,Mi8,1293917187000,37.3644676100,-122.0628462367,82.86,1065.00,1.00,0.00,33.13,354.40
2021-01-05-US-SVL-1,Mi8,1293917188000,37.3647648517,-122.0628903567,82.56,1066.00,5.40,0.00,33.34,351.90
2021-01-05-US-SVL-1,Mi8,1293917189000,37.3650624033,-122.0629513950,82.28,1067.00,5.40,0.00,33.59,349.30
